Package Source,Line,Function,UFI
ruroonga_command/0.2.2/src/selectable/labeled_drilldown.rs,42,"pub fn sortby(mut self, targets: Vec<String>) -> LabeledDrilldown {",
ruroonga_command/0.2.3/src/select.rs,75,"pub fn sortby(mut self, targets: Vec<String>) -> SelectCommand {",
ruroonga_command/0.2.3/src/selectable/drilldown.rs,32,"pub fn sortby(mut self, targets: Vec<String>) -> Drilldown {",
ruroonga_command/0.2.3/src/selectable/labeled_drilldown.rs,42,"pub fn sortby(mut self, targets: Vec<String>) -> LabeledDrilldown {",
ruroonga_command/0.3.0/src/selectable/drilldown.rs,32,"pub fn sortby(mut self, targets: Vec<String>) -> Drilldown {",
ruroonga_command/0.3.0/src/selectable/labeled_drilldown.rs,42,"pub fn sortby(mut self, targets: Vec<String>) -> LabeledDrilldown {",
ruroonga_command/0.3.0/src/select.rs,76,"pub fn sortby(mut self, targets: Vec<String>) -> SelectCommand {",
ruroonga_command/0.3.0/src/logical_select.rs,106,"pub fn sortby(mut self, targets: Vec<String>) -> LogicalSelectCommand {",
ruroonga_command/0.3.4/src/selectable/drilldown.rs,32,"pub fn sortby(mut self, targets: Vec<String>) -> Drilldown {",
ruroonga_command/0.3.4/src/logical_select.rs,105,"pub fn sortby(mut self, targets: Vec<String>) -> LogicalSelectCommand {",
ruroonga_command/0.3.4/src/select.rs,71,"pub fn sortby(mut self, targets: Vec<String>) -> SelectCommand {",
ruroonga_command/0.3.4/src/selectable/labeled_drilldown.rs,42,"pub fn sortby(mut self, targets: Vec<String>) -> LabeledDrilldown {",
ruroonga_command/0.3.2/src/selectable/drilldown.rs,32,"pub fn sortby(mut self, targets: Vec<String>) -> Drilldown {",
ruroonga_command/0.3.2/src/select.rs,71,"pub fn sortby(mut self, targets: Vec<String>) -> SelectCommand {",
ruroonga_command/0.3.2/src/selectable/labeled_drilldown.rs,42,"pub fn sortby(mut self, targets: Vec<String>) -> LabeledDrilldown {",
ruroonga_command/0.3.2/src/logical_select.rs,105,"pub fn sortby(mut self, targets: Vec<String>) -> LogicalSelectCommand {",
ruroonga_command/0.3.3/src/selectable/drilldown.rs,32,"pub fn sortby(mut self, targets: Vec<String>) -> Drilldown {",
ruroonga_command/0.3.3/src/selectable/labeled_drilldown.rs,42,"pub fn sortby(mut self, targets: Vec<String>) -> LabeledDrilldown {",
ruroonga_command/0.3.3/src/select.rs,71,"pub fn sortby(mut self, targets: Vec<String>) -> SelectCommand {",
ruroonga_command/0.3.3/src/logical_select.rs,105,"pub fn sortby(mut self, targets: Vec<String>) -> LogicalSelectCommand {",
rust-libcore/0.0.3/rust/src/test/run-pass/deprecation-in-force-unstable.rs,14,fn main() { },
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-in-staged-api.rs,18,fn main() { } //~ERROR `#[deprecated]` cannot be used in staged api,
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-lint.rs,314,fn test_fn_closure_body() {,
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-lint.rs,317,fn bar() { },
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-lint.rs,318,bar(); //~ ERROR use of deprecated item 'this_crate::test_fn_closure_body::{{closure}}::bar',
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-lint-nested.rs,15,fn issue_35128() {,
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-lint-nested.rs,20,fn issue_35128_minimal() {,
rust-libcore/0.0.3/rust/src/test/compile-fail/deprecation-lint-nested.rs,57,fn deprecated_fn() {},
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-lint-nested.rs,15,fn issue_35128() {,
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-lint-nested.rs,20,fn issue_35128_minimal() {,
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-lint-nested.rs,57,fn deprecated_fn() {},
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-in-staged-api.rs,18,fn main() { } //~ERROR `#[deprecated]` cannot be used in staged api,
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-lint.rs,314,fn test_fn_closure_body() {,
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-lint.rs,317,fn bar() { },
rust-libcore/0.0.1/rust/src/test/compile-fail/deprecation-lint.rs,318,bar(); //~ ERROR use of deprecated item 'this_crate::test_fn_closure_body::{{closure}}::bar',
rust-libcore/0.0.1/rust/src/test/run-pass/deprecation-in-force-unstable.rs,14,fn main() { },
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-in-staged-api.rs,18,fn main() { } //~ERROR `#[deprecated]` cannot be used in staged api,
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-lint-nested.rs,15,fn issue_35128() {,
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-lint-nested.rs,20,fn issue_35128_minimal() {,
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-lint-nested.rs,57,fn deprecated_fn() {},
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-lint.rs,314,fn test_fn_closure_body() {,
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-lint.rs,317,fn bar() { },
rust-libcore/0.0.2/rust/src/test/compile-fail/deprecation-lint.rs,318,bar(); //~ ERROR use of deprecated item 'this_crate::test_fn_closure_body::{{closure}}::bar',
rust-libcore/0.0.2/rust/src/test/run-pass/deprecation-in-force-unstable.rs,14,fn main() { },
select/0.2.1/examples/stackoverflow.html,1614,fn old_way_of_doing_it() {,
select/0.2.2/examples/stackoverflow.html,1614,fn old_way_of_doing_it() {,
select/0.3.0/examples/stackoverflow.html,1614,fn old_way_of_doing_it() {,
select/0.4.0/examples/stackoverflow.html,1614,fn old_way_of_doing_it() {,
select/0.4.1/examples/stackoverflow.html,1614,fn old_way_of_doing_it() {,
select/0.4.2/examples/stackoverflow.html,1614,fn old_way_of_doing_it() {,
slog/1.6.0/src/lib.rs,669,"pub fn new(values: Box<ser::SyncMultiSerialize>, parent: OwnedKeyValueList) -> Self {",
slog/1.6.0/src/lib.rs,680,pub fn root(values: Option<Box<ser::SyncMultiSerialize>>) -> Self {,
slog/1.6.0/src/lib.rs,705,pub fn previous(&self) -> Option<OwnedKeyValueList> {,
slog/1.6.0/src/lib.rs,739,pub fn id(&self) -> usize {,
slog/1.7.0/src/lib.rs,669,"pub fn new(values: Box<ser::SyncMultiSerialize>, parent: OwnedKeyValueList) -> Self {",
slog/1.7.0/src/lib.rs,680,pub fn root(values: Option<Box<ser::SyncMultiSerialize>>) -> Self {,
slog/1.7.0/src/lib.rs,705,pub fn previous(&self) -> Option<OwnedKeyValueList> {,
slog/1.7.0/src/lib.rs,739,pub fn id(&self) -> usize {,
slog/1.7.1/src/lib.rs,666,"pub fn new(values: Box<ser::SyncMultiSerialize>, parent: OwnedKeyValueList) -> Self {",
slog/1.7.1/src/lib.rs,677,pub fn root(values: Option<Box<ser::SyncMultiSerialize>>) -> Self {,
slog/1.7.1/src/lib.rs,702,pub fn previous(&self) -> Option<OwnedKeyValueList> {,
slog/1.7.1/src/lib.rs,736,pub fn id(&self) -> usize {,
svgparser/0.6.1/1.patch,2340,-    pub fn slice_frame(&self) -> TextFrame<'a> {,
svgparser/0.6.0/1.patch,2340,-    pub fn slice_frame(&self) -> TextFrame<'a> {,
svgparser/0.6.2/1.patch,2340,-    pub fn slice_frame(&self) -> TextFrame<'a> {,
svgparser/0.6.3/1.patch,2340,-    pub fn slice_frame(&self) -> TextFrame<'a> {,
threadpool/1.3.0/src/lib.rs,255,"pub fn set_threads(&mut self, num_threads: usize) {",
threadpool/1.3.1/lib.rs,294,"pub fn set_threads(&mut self, num_threads: usize) {",
threadpool/1.4.1/lib.rs,219,"pub fn new_with_name(name: String, num_threads: usize) -> ThreadPool {",
threadpool/1.5.0/lib.rs,221,"pub fn new_with_name(name: String, num_threads: usize) -> ThreadPool {",
triple_buffer/1.1.0/src/lib.rs,80,//! # fn test_impl() {,
triple_buffer/1.1.1/src/lib.rs,80,//! # fn test_impl() {,
triple_buffer/2.0.0/src/lib.rs,80,//! # fn test_impl() {,
trust-dns/0.13.0/src/rr/dnssec/key_format.rs,207,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.10.5/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.10.4/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.10.2/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.10.3/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.12.0/src/rr/resource.rs,139,"pub fn add_name(&mut self, label: String) -> &mut Self {",
trust-dns/0.12.0/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.12.0/src/rr/domain.rs,109,"pub fn label(mut self, label: &'static str) -> Self {",
trust-dns/0.12.0/src/rr/domain.rs,164,pub fn with_labels(labels: Vec<String>) -> Self {,
trust-dns/0.12.0/src/rr/domain.rs,174,"pub fn prepend_label(&self, label: Rc<String>) -> Self {",
trust-dns/0.12.0/src/rr/domain.rs,193,"pub fn add_label(&mut self, label: Rc<String>) -> &mut Self {",
trust-dns/0.12.0/src/rr/domain.rs,205,"pub fn append(&mut self, other: &Self) -> &mut Self {",
trust-dns/0.11.2/src/rr/domain.rs,109,"pub fn label(mut self, label: &'static str) -> Self {",
trust-dns/0.11.2/src/rr/domain.rs,164,pub fn with_labels(labels: Vec<String>) -> Self {,
trust-dns/0.11.2/src/rr/domain.rs,174,"pub fn prepend_label(&self, label: Rc<String>) -> Self {",
trust-dns/0.11.2/src/rr/domain.rs,193,"pub fn add_label(&mut self, label: Rc<String>) -> &mut Self {",
trust-dns/0.11.2/src/rr/domain.rs,205,"pub fn append(&mut self, other: &Self) -> &mut Self {",
trust-dns/0.11.2/src/rr/resource.rs,139,"pub fn add_name(&mut self, label: String) -> &mut Self {",
trust-dns/0.11.2/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.11.0/src/rr/domain.rs,109,"pub fn label(mut self, label: &'static str) -> Self {",
trust-dns/0.11.0/src/rr/domain.rs,164,pub fn with_labels(labels: Vec<String>) -> Self {,
trust-dns/0.11.0/src/rr/domain.rs,174,"pub fn prepend_label(&self, label: Rc<String>) -> Self {",
trust-dns/0.11.0/src/rr/domain.rs,193,"pub fn add_label(&mut self, label: Rc<String>) -> &mut Self {",
trust-dns/0.11.0/src/rr/domain.rs,205,"pub fn append(&mut self, other: &Self) -> &mut Self {",
trust-dns/0.11.0/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.11.0/src/rr/resource.rs,139,"pub fn add_name(&mut self, label: String) -> &mut Self {",
trust-dns/0.11.1/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
trust-dns/0.11.1/src/rr/domain.rs,109,"pub fn label(mut self, label: &'static str) -> Self {",
trust-dns/0.11.1/src/rr/domain.rs,164,pub fn with_labels(labels: Vec<String>) -> Self {,
trust-dns/0.11.1/src/rr/domain.rs,174,"pub fn prepend_label(&self, label: Rc<String>) -> Self {",
trust-dns/0.11.1/src/rr/domain.rs,193,"pub fn add_label(&mut self, label: Rc<String>) -> &mut Self {",
trust-dns/0.11.1/src/rr/domain.rs,205,"pub fn append(&mut self, other: &Self) -> &mut Self {",
trust-dns/0.11.1/src/rr/resource.rs,139,"pub fn add_name(&mut self, label: String) -> &mut Self {",
trust-dns/0.11.3/src/rr/resource.rs,139,"pub fn add_name(&mut self, label: String) -> &mut Self {",
trust-dns/0.11.3/src/rr/domain.rs,109,"pub fn label(mut self, label: &'static str) -> Self {",
trust-dns/0.11.3/src/rr/domain.rs,164,pub fn with_labels(labels: Vec<String>) -> Self {,
trust-dns/0.11.3/src/rr/domain.rs,174,"pub fn prepend_label(&self, label: Rc<String>) -> Self {",
trust-dns/0.11.3/src/rr/domain.rs,193,"pub fn add_label(&mut self, label: Rc<String>) -> &mut Self {",
trust-dns/0.11.3/src/rr/domain.rs,205,"pub fn append(&mut self, other: &Self) -> &mut Self {",
trust-dns/0.11.3/src/rr/dnssec/key_format.rs,194,"pub fn encode_key(self, key_pair: &KeyPair, password: Option<&str>) -> DnsSecResult<Vec<u8>> {",
vulkano/0.4.4/src/buffer/cpu_access.rs,81,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.4.4/src/buffer/cpu_access.rs,158,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.0/src/buffer/cpu_access.rs,94,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.0/src/buffer/cpu_access.rs,169,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.1/src/buffer/cpu_access.rs,94,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.1/src/buffer/cpu_access.rs,169,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.3/src/buffer/cpu_access.rs,93,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.3/src/buffer/cpu_access.rs,168,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.2/src/buffer/cpu_access.rs,94,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.2/src/buffer/cpu_access.rs,169,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.4/src/buffer/cpu_access.rs,93,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.4/src/buffer/cpu_access.rs,168,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.5/src/buffer/cpu_access.rs,93,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.5/src/buffer/cpu_access.rs,168,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
vulkano/0.5.6/src/buffer/cpu_access.rs,93,"pub fn new<'a, I>(device: Arc<Device>, usage: BufferUsage, queue_families: I)",
vulkano/0.5.6/src/buffer/cpu_access.rs,168,"pub fn array<'a, I>(device: Arc<Device>, len: usize, usage: BufferUsage, queue_families: I)",
winit/0.10.0/src/window.rs,215,"pub fn get_inner_size_points(&self) -> Option<(u32, u32)> {",
winit/0.10.0/src/window.rs,233,"pub fn get_inner_size_pixels(&self) -> Option<(u32, u32)> {",
winit/0.10.0/src/window.rs,263,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.10.0/src/window.rs,272,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.10.0/src/os/unix.rs,127,fn is_ready(&self) -> bool;,
winit/0.10.1/src/window.rs,215,"pub fn get_inner_size_points(&self) -> Option<(u32, u32)> {",
winit/0.10.1/src/window.rs,233,"pub fn get_inner_size_pixels(&self) -> Option<(u32, u32)> {",
winit/0.10.1/src/window.rs,263,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.10.1/src/window.rs,272,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.10.1/src/os/unix.rs,127,fn is_ready(&self) -> bool;,
winit/0.11.0/src/window.rs,215,"pub fn get_inner_size_points(&self) -> Option<(u32, u32)> {",
winit/0.11.0/src/window.rs,233,"pub fn get_inner_size_pixels(&self) -> Option<(u32, u32)> {",
winit/0.11.0/src/window.rs,263,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.11.0/src/window.rs,272,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.11.0/src/os/unix.rs,127,fn is_ready(&self) -> bool;,
winit/0.6.3/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.6.3/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.6.4/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.6.4/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.0/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.0/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.1/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.1/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.6.2/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.6.2/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.6.1/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.6.1/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.2/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.2/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.3/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.3/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.4/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.4/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.6/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.6/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.8.1/src/window.rs,260,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.8.1/src/window.rs,269,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.7.5/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.7.5/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.8.0/src/window.rs,260,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.8.0/src/window.rs,269,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.6.0/src/window.rs,254,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.6.0/src/window.rs,263,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.8.2/src/window.rs,260,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.8.2/src/window.rs,269,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.8.3/src/window.rs,260,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.8.3/src/window.rs,269,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
winit/0.9.0/src/os/unix.rs,129,fn is_ready(&self) -> bool;,
winit/0.9.0/src/window.rs,215,"pub fn get_inner_size_points(&self) -> Option<(u32, u32)> {",
winit/0.9.0/src/window.rs,233,"pub fn get_inner_size_pixels(&self) -> Option<(u32, u32)> {",
winit/0.9.0/src/window.rs,263,pub unsafe fn platform_display(&self) -> *mut libc::c_void {,
winit/0.9.0/src/window.rs,272,pub unsafe fn platform_window(&self) -> *mut libc::c_void {,
